ds,y,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-10-28,144.45666666666665,8.066792933544725,142.5856789866648,144.6506048022589,8.066792933544725,8.066792933544725,135.58997081747628,135.58997081747628,135.58997081747628,129.06467597881274,129.06467597881274,129.06467597881274,6.525294838663513,6.525294838663513,6.525294838663513,0.0,0.0,0.0,143.656763751021
2019-10-29,143.32666666666668,8.190783240980116,142.4005329926111,144.29777281862616,8.190783240980116,8.190783240980116,135.14611079012346,135.14611079012346,135.14611079012346,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811310674,6.081434811310674,6.081434811310674,0.0,0.0,0.0,143.33689403110358
2019-10-30,144.13333333333333,8.314773548415506,142.63501064995958,144.58447910482968,8.314773548415506,8.314773548415506,135.23893826537244,135.23893826537244,135.23893826537244,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559625,6.174262286559625,6.174262286559625,0.0,0.0,0.0,143.55371181378794
2019-10-31,143.76333333333335,8.438763854721572,143.01676049584742,144.93140503696236,8.438763854721572,8.438763854721572,135.53964130659676,135.53964130659676,135.53964130659676,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327783966,6.474965327783966,6.474965327783966,0.0,0.0,0.0,143.97840516131834
2019-11-01,143.70166666666668,8.562754160971718,143.76705026968978,145.5867449212462,8.562754160971718,8.562754160971718,136.07489207169004,136.07489207169004,136.07489207169004,129.06467597881277,129.06467597881277,129.06467597881277,7.01021609287727,7.01021609287727,7.01021609287727,0.0,0.0,0.0,144.63764623266175
2019-11-04,144.57,8.934725079722158,143.51349384539978,145.44951409731468,8.934725079722158,8.934725079722158,135.58997081749223,135.58997081749223,135.58997081749223,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838679468,6.525294838679468,6.525294838679468,0.0,0.0,0.0,144.5246958972144
2019-11-05,144.46166666666667,9.058744575592442,143.20627958987035,145.19457603739284,9.058744575592442,9.058744575592442,135.14611079011655,135.14611079011655,135.14611079011655,129.06467597881277,129.06467597881277,129.06467597881277,6.081434811303772,6.081434811303772,6.081434811303772,0.0,0.0,0.0,144.204855365709
2019-11-06,143.92666666666668,9.182764071462728,143.47476356396635,145.4225539688531,9.182764071462728,9.182764071462728,135.23893826537275,135.23893826537275,135.23893826537275,129.0646759788128,129.0646759788128,129.0646759788128,6.1742622865599355,6.1742622865599355,6.1742622865599355,0.0,0.0,0.0,144.4217023368355
2019-11-07,144.3033333333333,9.308551285520522,143.84066941032492,145.92248634231024,9.308551285520522,9.308551285520522,135.5396413065994,135.5396413065994,135.5396413065994,129.06467597881274,129.06467597881274,129.06467597881274,6.474965327786651,6.474965327786651,6.474965327786651,0.0,0.0,0.0,144.84819259211991
2019-11-08,145.23666666666668,9.715669233491889,144.75699496355986,146.83598659746647,9.715669233491889,9.715669233491889,136.0748920717244,136.0748920717244,136.0748920717244,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092911617,7.010216092911617,7.010216092911617,0.0,0.0,0.0,145.7905613052163
2019-11-11,145.75333333333333,10.937023077405993,145.56535991601473,147.5237396311661,10.937023077405993,10.937023077405993,135.5899708175082,135.5899708175082,135.5899708175082,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838695427,6.525294838695427,6.525294838695427,0.0,0.0,0.0,146.5269938949142
2019-11-12,146.9,11.344141025086111,145.57888214838917,147.500266761938,11.344141025086111,11.344141025086111,135.14611079010967,135.14611079010967,135.14611079010967,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811296876,6.081434811296876,6.081434811296876,0.0,0.0,0.0,146.4902518151958
2019-11-13,147.0175,11.751258973746841,146.00086182393875,147.92452934483717,11.751258973746841,11.751258973746841,135.2389382653726,135.2389382653726,135.2389382653726,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559814,6.174262286559814,6.174262286559814,0.0,0.0,0.0,146.99019723911945
2019-11-14,147.82333333333332,12.158376922407573,146.63421886489854,148.66134721231634,12.158376922407573,12.158376922407573,135.53964130658395,135.53964130658395,135.53964130658395,129.06467597881274,129.06467597881274,129.06467597881274,6.474965327771211,6.474965327771211,6.474965327771211,0.0,0.0,0.0,147.69801822899151
2019-11-15,149.41,12.565494871008285,147.74605651136244,149.57525393660714,12.565494871008285,12.565494871008285,136.07489207170838,136.07489207170838,136.07489207170838,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092895599,7.010216092895599,7.010216092895599,0.0,0.0,0.0,148.64038694271667
2019-11-18,149.95666666666668,13.786848716810423,148.3912413339357,150.41566969304452,13.786848716810423,13.786848716810423,135.58997081752418,135.58997081752418,135.58997081752418,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838711383,6.525294838711383,6.525294838711383,0.0,0.0,0.0,149.3768195343346
2019-11-19,150.63833333333332,14.193072562189641,148.3748834579559,150.37993452341854,14.193072562189641,14.193072562189641,135.14611079012542,135.14611079012542,135.14611079012542,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811312646,6.081434811312646,6.081434811312646,0.0,0.0,0.0,149.33918335231505
2019-11-20,149.64000000000001,14.393895387123527,148.66886795029137,150.60699526025965,14.393895387123527,14.393895387123527,135.23893826537275,135.23893826537275,135.23893826537275,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559971,6.174262286559971,6.174262286559971,0.0,0.0,0.0,149.6328336524963
2019-11-21,149.26033333333336,14.594718212057412,149.15197328530587,151.04865783010789,14.594718212057412,14.594718212057412,135.53964130658179,135.53964130658179,135.53964130658179,129.06467597881277,129.06467597881277,129.06467597881277,6.4749653277690244,6.4749653277690244,6.4749653277690244,0.0,0.0,0.0,150.1343595186392
2019-11-22,149.57000000000002,14.795541035715631,149.9431236764269,151.88312357352362,14.795541035715631,14.795541035715631,136.07489207169237,136.07489207169237,136.07489207169237,129.06467597881277,129.06467597881277,129.06467597881277,7.010216092879582,7.010216092879582,7.010216092879582,0.0,0.0,0.0,150.87043310740802
2019-11-25,150.83333333333334,15.398009506690297,150.03143895246552,152.0629742958947,15.398009506690297,15.398009506690297,135.58997081748973,135.58997081748973,135.58997081748973,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838676941,6.525294838676941,6.525294838676941,0.0,0.0,0.0,150.98798032418003
2019-11-26,151.92333333333332,15.597001099438955,149.73966960893267,151.70207712933254,15.597001099438955,15.597001099438955,135.1461107901087,135.1461107901087,135.1461107901087,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811295903,6.081434811295903,6.081434811295903,0.0,0.0,0.0,150.74311188954766
2019-11-27,152.11333333333332,15.461926040037472,149.73077983288402,151.69132713400884,15.461926040037472,15.461926040037472,135.23893826537264,135.23893826537264,135.23893826537264,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559851,6.174262286559851,6.174262286559851,0.0,0.0,0.0,150.7008643054101
2019-11-29,151.65333333333334,15.191775921234505,150.2502518909415,152.1687498287259,15.191775921234505,15.191775921234505,136.07489207167635,136.07489207167635,136.07489207167635,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092863565,7.010216092863565,7.010216092863565,0.0,0.0,0.0,151.26666799291084
2019-12-02,149.9,14.786550742895722,149.41237551097484,151.37020436470314,14.786550742895722,14.786550742895722,135.5899708174884,135.5899708174884,135.5899708174884,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838675595,6.525294838675595,6.525294838675595,0.0,0.0,0.0,150.3765215603841
2019-12-03,148.46333333333334,14.651475683449458,148.90137275815758,150.81922167050558,14.651475683449458,14.651475683449458,135.14611079011163,135.14611079011163,135.14611079011163,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811298848,6.081434811298848,6.081434811298848,0.0,0.0,0.0,149.7975864735611
2019-12-04,149.7433,14.516715294500589,148.83132829054108,150.67882766287363,14.516715294500589,14.516715294500589,135.23893826537235,135.23893826537235,135.23893826537235,129.06467597881277,129.06467597881277,129.06467597881277,6.174262286559576,6.174262286559576,6.174262286559576,0.0,0.0,0.0,149.75565355987294
2019-12-05,149.91,14.762038770272627,149.30006788251163,151.30828053780598,14.762038770272627,14.762038770272627,135.5396413065823,135.5396413065823,135.5396413065823,129.06467597881277,129.06467597881277,129.06467597881277,6.474965327769522,6.474965327769522,6.474965327769522,0.0,0.0,0.0,150.30168007685492
2019-12-06,151.29666666666665,15.00736224604467,150.0488801959097,152.01223781855566,15.00736224604467,15.00736224604467,136.07489207171074,136.07489207171074,136.07489207171074,129.0646759788128,129.0646759788128,129.0646759788128,7.01021609289791,7.01021609289791,7.01021609289791,0.0,0.0,0.0,151.0822543177554
2019-12-09,151.49333333333334,16.17029686328194,150.72331139266888,152.76041478980613,16.17029686328194,16.17029686328194,135.58997081752165,135.58997081752165,135.58997081752165,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838708857,6.525294838708857,6.525294838708857,0.0,0.0,0.0,151.7602676808036
2019-12-10,151.26166666666666,16.557941735694367,150.7109260238429,152.71251284948963,16.557941735694367,16.557941735694367,135.14611079010476,135.14611079010476,135.14611079010476,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811291951,6.081434811291951,6.081434811291951,0.0,0.0,0.0,151.7040525257991
2019-12-11,151.3,16.94636541510099,151.1580365419058,153.18515362055643,16.94636541510099,16.94636541510099,135.23893826537204,135.23893826537204,135.23893826537204,129.06467597881274,129.06467597881274,129.06467597881274,6.174262286559303,6.174262286559303,6.174262286559303,0.0,0.0,0.0,152.18530368047303
2019-12-12,152.5666666666667,17.334903060585454,151.86746562184496,153.8903531628672,17.334903060585454,17.334903060585454,135.53964130658917,135.53964130658917,135.53964130658917,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327776398,6.474965327776398,6.474965327776398,0.0,0.0,0.0,152.87454436717462
2019-12-13,154.08333333333334,17.72344070606992,152.79228837512153,154.77509424905986,17.72344070606992,17.72344070606992,136.0748920716779,136.0748920716779,136.0748920716779,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092865128,7.010216092865128,7.010216092865128,0.0,0.0,0.0,153.79833277774782
2019-12-16,155.41666666666666,18.8890536397108,153.47785506747059,155.53419565222526,18.8890536397108,18.8890536397108,135.5899708174872,135.5899708174872,135.5899708174872,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838674416,6.525294838674416,6.525294838674416,0.0,0.0,0.0,154.479024457198
2019-12-17,154.95,19.277586828610033,153.50038903227173,155.3371293267538,19.277586828610033,19.277586828610033,135.14611079011067,135.14611079011067,135.14611079011067,129.0646759788128,129.0646759788128,129.0646759788128,6.0814348112978776,6.0814348112978776,6.0814348112978776,0.0,0.0,0.0,154.4236976187207
2019-12-18,154.67666666666665,19.666120017509268,153.99716004571926,155.86173072502223,19.666120017509268,19.666120017509268,135.23893826537238,135.23893826537238,135.23893826537238,129.06467597881277,129.06467597881277,129.06467597881277,6.174262286559613,6.174262286559613,6.174262286559613,0.0,0.0,0.0,154.90505828288164
2019-12-19,155.07666666666668,20.054532144309604,154.56457573662462,156.47313183908494,20.054532144309604,20.054532144309604,135.539641306587,135.539641306587,135.539641306587,129.0646759788128,129.0646759788128,129.0646759788128,6.47496532777421,6.47496532777421,6.47496532777421,0.0,0.0,0.0,155.5941734508966
2019-12-20,157.39666666666665,20.44294427110994,155.57684424727574,157.47091519403526,20.44294427110994,20.44294427110994,136.07489207167868,136.07489207167868,136.07489207167868,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092865874,7.010216092865874,7.010216092865874,0.0,0.0,0.0,156.51783634278863
2019-12-23,157.6,21.450675329042078,156.00974155117677,158.0314390553894,21.450675329042078,21.450675329042078,135.58997081750317,135.58997081750317,135.58997081750317,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838690374,6.525294838690374,6.525294838690374,0.0,0.0,0.0,157.04064614654524
2019-12-24,157.40166666666667,21.658731341333517,155.75669244365025,157.70761276784648,21.658731341333517,21.658731341333517,135.14611079010376,135.14611079010376,135.14611079010376,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811290977,6.081434811290977,6.081434811290977,0.0,0.0,0.0,156.80484213143728
2019-12-26,158.26666666666665,22.074843365916397,156.6750413369564,158.60062741861157,22.074843365916397,22.074843365916397,135.53964130658966,135.53964130658966,135.53964130658966,129.06467597881277,129.06467597881277,129.06467597881277,6.474965327776896,6.474965327776896,6.474965327776896,0.0,0.0,0.0,157.61448467250605
2019-12-27,158.91,22.282899191869415,157.3893263217876,159.38217591990008,22.28289919186941,22.28289919186941,136.07489207167944,136.07489207167944,136.07489207167944,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092866621,7.010216092866621,7.010216092866621,0.0,0.0,0.0,158.35779126354885
2019-12-30,157.78,22.907066669728447,157.5249330432308,159.4760620079949,22.907066669728444,22.907066669728444,135.58997081748603,135.58997081748603,135.58997081748603,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838673235,6.525294838673235,6.525294838673235,0.0,0.0,0.0,158.49703748721447
2019-12-31,157.30666666666667,23.115122495681458,157.28824918084993,159.21758424927788,23.115122495681458,23.115122495681458,135.14611079010672,135.14611079010672,135.14611079010672,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811293925,6.081434811293925,6.081434811293925,0.0,0.0,0.0,158.26123328578817
2020-01-02,159.89333333333335,23.531234147587483,158.0395450944051,160.0313105693558,23.531234147587483,23.531234147587483,135.5396413065875,135.5396413065875,135.5396413065875,129.0646759788128,129.0646759788128,129.0646759788128,6.47496532777471,6.47496532777471,6.47496532777471,0.0,0.0,0.0,159.070875454175
2020-01-03,158.875,23.73928997354049,158.84237180144294,160.7583628516812,23.73928997354049,23.73928997354049,136.07489207164664,136.07489207164664,136.07489207164664,129.0646759788128,129.0646759788128,129.0646759788128,7.01021609283384,7.01021609283384,7.01021609283384,0.0,0.0,0.0,159.81418204518712
2020-01-06,158.21333333333334,24.36345745139953,159.03172400100382,160.99421079539113,24.36345745139953,24.36345745139953,135.58997081750198,135.58997081750198,135.58997081750198,129.0646759788128,129.0646759788128,129.0646759788128,6.5252948386891925,6.5252948386891925,6.5252948386891925,0.0,0.0,0.0,159.95342826890152
2020-01-07,158.19000000000003,24.571513277352544,158.73058034942946,160.70799600736146,24.571513277352544,24.571513277352544,135.14611079013528,135.14611079013528,135.14611079013528,129.06467597881277,129.06467597881277,129.06467597881277,6.081434811322524,6.081434811322524,6.081434811322524,0.0,0.0,0.0,159.71762406748783
2020-01-08,159.6130333333333,24.779569103305555,159.04098942570545,160.95513851823628,24.779569103305555,24.779569103305555,135.2389382653729,135.2389382653729,135.2389382653729,129.06467597881277,129.06467597881277,129.06467597881277,6.174262286560114,6.174262286560114,6.174262286560114,0.0,0.0,0.0,160.01850736867846
2020-01-09,161.77833333333334,24.98762492925857,159.57482755227304,161.4700112328025,24.98762492925857,24.98762492925857,135.5396413065944,135.5396413065944,135.5396413065944,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327781586,6.474965327781586,6.474965327781586,0.0,0.0,0.0,160.52726623585298
2020-01-10,161.91333333333333,25.195680755211576,160.29863759650755,162.198955547158,25.195680755211576,25.195680755211576,136.07489207171457,136.07489207171457,136.07489207171457,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092901786,7.010216092901786,7.010216092901786,0.0,0.0,0.0,161.27057282692616
2020-01-13,162.61666666666667,25.819848233070616,160.44926662775381,162.4220346122795,25.819848233070616,25.819848233070616,135.58997081750064,135.58997081750064,135.58997081750064,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838687845,6.525294838687845,6.525294838687845,0.0,0.0,0.0,161.40981905057126
2020-01-14,162.48333333333332,26.027904059023626,160.19679727678135,162.16016743544384,26.015860923503222,26.03952464940274,135.14611079011854,135.14611079011854,135.14611079011854,129.06467597881274,129.06467597881274,129.06467597881274,6.081434811305781,6.081434811305781,6.081434811305781,0.0,0.0,0.0,161.17401484914217
2020-01-15,163.23,26.235959884976637,160.45028328169008,162.48590974616553,26.167991329986304,26.29657694427449,135.23893826537204,135.23893826537204,135.23893826537204,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559254,6.174262286559254,6.174262286559254,0.0,0.0,0.0,161.47489815034868
2020-01-16,165.48,26.444015710929648,160.9634810754465,163.03711291527503,26.291017660953507,26.592012332746563,135.53964130660125,135.53964130660125,135.53964130660125,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327788462,6.474965327788462,6.474965327788462,0.0,0.0,0.0,161.9836570175309
2020-01-17,166.66583333333335,26.652071536882662,161.6955477659719,163.74214924907477,26.404690703779195,26.902290474473897,136.07489207169854,136.07489207169854,136.07489207169854,129.06467597881277,129.06467597881277,129.06467597881277,7.010216092885768,7.010216092885768,7.010216092885768,0.0,0.0,0.0,162.7269636085812
2020-01-21,167.04,27.484294840694712,161.42533231495747,163.9001550357621,26.75594000638829,28.235285734503478,135.14611079012153,135.14611079012153,135.14611079012153,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811308724,6.081434811308724,6.081434811308724,0.0,0.0,0.0,162.63040563081623
2020-01-22,166.29,27.692350666647723,161.57029505736216,164.27513364522196,26.81397232396645,28.61984790826428,135.23893826537193,135.23893826537193,135.23893826537193,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559133,6.174262286559133,6.174262286559133,0.0,0.0,0.0,162.93128893201964
2020-01-23,166.26333333333335,27.90040649260074,161.98786578782526,164.96677917001682,26.864760141215154,29.01833651490739,135.53964130660813,135.53964130660813,135.53964130660813,129.0646759788128,129.0646759788128,129.0646759788128,6.4749653277953385,6.4749653277953385,6.4749653277953385,0.0,0.0,0.0,163.44004779920888
2020-01-24,165.67333333333332,28.108462318553748,162.59549814890298,165.84544107675757,26.869454646142792,29.433471969537166,136.07489207169928,136.07489207169928,136.07489207169928,129.06467597881277,129.06467597881277,129.06467597881277,7.0102160928865125,7.0102160928865125,7.0102160928865125,0.0,0.0,0.0,164.18335439025304
2020-01-27,161.95166666666668,28.732629796412784,162.24500233157897,166.43738742037138,26.952575965298532,30.67467377914206,135.5899708175326,135.5899708175326,135.5899708175326,129.0646759788128,129.0646759788128,129.0646759788128,6.52529483871976,6.52529483871976,6.52529483871976,0.0,0.0,0.0,164.32260061394538
2020-01-28,164.76266666666666,28.940685622365795,161.8794468390556,166.38965204655537,26.961176426744352,31.07276570669947,135.14611079011462,135.14611079011462,135.14611079011462,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811301827,6.081434811301827,6.081434811301827,0.0,0.0,0.0,164.08679641248042
2020-01-29,167.49333333333334,29.14874144831881,162.00120167348157,166.8392621714649,27.009913343878054,31.470859178488187,135.23893826537264,135.23893826537264,135.23893826537264,129.06467597881277,129.06467597881277,129.06467597881277,6.174262286559874,6.174262286559874,6.174262286559874,0.0,0.0,0.0,164.38767971369145
2020-01-30,172.54,29.356797274271816,162.43869793650757,167.61494654416862,26.994182342265546,31.98744069813932,135.53964130660594,135.53964130660594,135.53964130660594,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327793152,6.474965327793152,6.474965327793152,0.0,0.0,0.0,164.89643858087777
2020-01-31,170.73666666666668,29.564853100224834,162.85573685998676,168.6692246331117,26.992884287394226,32.42407256124809,136.07489207173367,136.07489207173367,136.07489207173367,129.06467597881274,129.06467597881274,129.06467597881274,7.01021609292093,7.01021609292093,7.01021609292093,0.0,0.0,0.0,165.6397451719585
2020-02-03,173.09333333333336,30.18902057808387,162.2561480351148,169.3507349689282,26.938543716267166,33.77041623561765,135.58997081748228,135.58997081748228,135.58997081748228,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838669529,6.525294838669529,6.525294838669529,0.0,0.0,0.0,165.77899139556615
2020-02-04,179.0233333333333,30.397076404036884,161.87173192528306,169.6096800469593,26.923798783259834,34.218233308668644,135.1461107901077,135.1461107901077,135.1461107901077,129.06467597881277,129.06467597881277,129.06467597881277,6.081434811294927,6.081434811294927,6.081434811294927,0.0,0.0,0.0,165.5431871941446
2020-02-05,180.83669999999998,30.605132229989895,162.1738737532978,170.0584315176245,26.832490568275222,34.62887361691813,135.23893826537255,135.23893826537255,135.23893826537255,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286559755,6.174262286559755,6.174262286559755,0.0,0.0,0.0,165.84407049536244
2020-02-06,182.50296666666668,30.813188055942902,162.30330780304635,170.8237172504714,26.773767841946984,35.05531119959183,135.5396413065954,135.5396413065954,135.5396413065954,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327782585,6.474965327782585,6.474965327782585,0.0,0.0,0.0,166.3528293625383
2020-02-07,184.0,31.02124388189592,162.83769967630067,171.70566986982902,26.75159406158773,35.51187920450858,136.07489207173447,136.07489207173447,136.07489207173447,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092921677,7.010216092921677,7.010216092921677,0.0,0.0,0.0,167.09613595363038
2020-02-10,186.92999999999998,31.645411359754952,162.3551169949703,172.6985933631978,26.54268254812138,36.91249483014342,135.58997081748095,135.58997081748095,135.58997081748095,129.06467597881277,129.06467597881277,129.06467597881277,6.525294838668182,6.525294838668182,6.525294838668182,0.0,0.0,0.0,167.2353821772359
2020-02-11,187.9666666666667,31.853467185707963,161.62589901774254,172.80938264236906,26.43840819669762,37.36133754661599,135.14611079012647,135.14611079012647,135.14611079012647,129.06467597881277,129.06467597881277,129.06467597881277,6.081434811313683,6.081434811313683,6.081434811313683,0.0,0.0,0.0,166.99957797583443
2020-01-20,,27.276239014741698,161.7503492066011,164.09125129556622,26.695470260820088,27.87392863705368,135.58997081753392,135.58997081753392,135.58997081753392,129.0646759788128,129.0646759788128,129.0646759788128,6.525294838721107,6.525294838721107,6.525294838721107,0.0,0.0,0.0,162.86620983227562
2020-02-12,,32.06152301166098,161.59382167304793,173.66664373785994,26.415788994170203,37.86417132960556,135.23893826537244,135.23893826537244,135.23893826537244,129.0646759788128,129.0646759788128,129.0646759788128,6.1742622865596335,6.1742622865596335,6.1742622865596335,0.0,0.0,0.0,167.30046127703343
2020-02-13,,32.26957883761399,162.00293719227543,174.19226090857413,26.40391448001008,38.31281162663439,135.53964130659318,135.53964130659318,135.53964130659318,129.0646759788128,129.0646759788128,129.0646759788128,6.474965327780397,6.474965327780397,6.474965327780397,0.0,0.0,0.0,167.8092201442072
2020-02-14,,32.477634663566995,162.2190529118685,174.934109808478,26.411323437415007,38.755315615246495,136.07489207171844,136.07489207171844,136.07489207171844,129.0646759788128,129.0646759788128,129.0646759788128,7.010216092905658,7.010216092905658,7.010216092905658,0.0,0.0,0.0,168.55252673528543
2020-02-17,,33.10180214142604,161.6772279901321,176.19958446508957,26.02253901422682,40.41441093222641,135.5899708175142,135.5899708175142,135.5899708175142,129.06467597881274,129.06467597881274,129.06467597881274,6.525294838701443,6.525294838701443,6.525294838701443,0.0,0.0,0.0,168.69177295894025
2020-02-18,,33.309857967379045,161.2624784148703,176.25053230865882,25.926210076683404,40.96254224596973,135.14611079012943,135.14611079012943,135.14611079012943,129.0646759788128,129.0646759788128,129.0646759788128,6.081434811316628,6.081434811316628,6.081434811316628,0.0,0.0,0.0,168.45596875750846
2020-02-19,,33.51791379333206,161.08630448317945,176.90326808915438,25.83685883129171,41.3537132250755,135.2389382653732,135.2389382653732,135.2389382653732,129.0646759788128,129.0646759788128,129.0646759788128,6.174262286560377,6.174262286560377,6.174262286560377,0.0,0.0,0.0,168.75685205870528
2020-02-20,,33.725969619285074,161.0967035440572,177.509258541684,25.698991192469798,41.979835068701654,135.53964130660003,135.53964130660003,135.53964130660003,129.06467597881277,129.06467597881277,129.06467597881277,6.474965327787272,6.474965327787272,6.474965327787272,0.0,0.0,0.0,169.2656109258851
2020-02-21,,33.934025445238085,161.89809955867324,178.93083084119803,25.633670434386985,42.61574859336284,136.0748920717024,136.0748920717024,136.0748920717024,129.06467597881277,129.06467597881277,129.06467597881277,7.010216092889643,7.010216092889643,7.010216092889643,0.0,0.0,0.0,170.0089175169405
